Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
Metrobank F.B. Harrison - Gil Puyat Ave.,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Gil J. Puyat Ave, corner F.B. Harrison St, Pasay City, 1300, Philippines",14.5527994,120.9921857,2.7,9,ChIJab0ol8_JlzMR-qv_R-jTF40,https://www.google.com/maps/place/?q=place_id:ChIJab0ol8_JlzMR-qv_R-jTF40
metrobank roxas blvd seafront,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Legaspi Tower 300, Roxas Boulevard, corner Vito Cruz, Pasay City, 1300, Philippines",14.5345393,120.9934529,3.7,3,ChIJ-_heLVfJlzMREWSwhgE73ls,https://www.google.com/maps/place/?q=place_id:ChIJ-_heLVfJlzMREWSwhgE73ls
Metrobank Edsa - Tramo,Bank,OPERATIONAL,Pasay City,NCR,NCR,"453, Highway Master Bldg, EDSA, Pasay City, 1300 Metro Manila, Philippines",14.5380507,121.0029919,4,8,ChIJndQecc7JlzMRBcJHaHDD3jk,https://www.google.com/maps/place/?q=place_id:ChIJndQecc7JlzMRBcJHaHDD3jk
Metrobank Taft Avenue,Bank,OPERATIONAL,Pasay City,NCR,NCR,"1915 Taft Ave, Pasay City, 1300 Metro Manila, Philippines",14.5569,120.996361,5,1,ChIJtzS_3ibJlzMRNgF7ddnmiBM,https://www.google.com/maps/place/?q=place_id:ChIJtzS_3ibJlzMRNgF7ddnmiBM
Metrobank Domestic Airport,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Unit 3&10, Bldg. 3 Salem International Comm'l Complex, Domestic Rd, Pasay City, 1300, Philippines",14.522716,121.0004429,5,1,ChIJ7bFR6tnPlzMRzZypX2R5tGA,https://www.google.com/maps/place/?q=place_id:ChIJ7bFR6tnPlzMRzZypX2R5tGA
Metrobank Metropolitan Park - iMET,Bank,OPERATIONAL,Pasay City,NCR,NCR,"iMET Bldg., Metropolitan Park, Bay Area, Roxas Blvd, Pasay City, 1300, Philippines",14.540682,120.9914477,3.6,9,ChIJd3mkyPrJlzMRAtrVn8hbG10,https://www.google.com/maps/place/?q=place_id:ChIJd3mkyPrJlzMRAtrVn8hbG10
Metrobank West Service Road - Merville,Bank,OPERATIONAL,Pasay City,NCR,NCR,"KM 12 W Service Rd, Pasay City, 1300 Metro Manila, Philippines",14.5082284,121.0337414,,,ChIJ0xxbMV_PlzMRe-Y637_P0Qw,https://www.google.com/maps/place/?q=place_id:ChIJ0xxbMV_PlzMRe-Y637_P0Qw
Metrobank Atm - Pasay Buendia Avenue,ATM,OPERATIONAL,Pasay City,NCR,NCR,"2183 Taft Avenue 1300, Philippines",14.5584089,120.9961123,,,ChIJVWf8wGXJlzMRUOis3f_wpKQ,https://www.google.com/maps/place/?q=place_id:ChIJVWf8wGXJlzMRUOis3f_wpKQ
Metrobank ATM,ATM,OPERATIONAL,Pasay City,NCR,NCR,"2nd Floor, Heritage Hotel Manila Roxas Blvd, cor EDSA Ext, Pasay City, 1300, Philippines",14.5370619,120.9939229,5,1,ChIJUzYeDKPJlzMRhqOKv9mbWqw,https://www.google.com/maps/place/?q=place_id:ChIJUzYeDKPJlzMRhqOKv9mbWqw
Metrobank Santolan - Pasig,Bank,OPERATIONAL,Pasig,NCR,NCR,"A. Rodriguez Ave, corner Santolan St, Pasig, 1610, Philippines",14.6091368,121.0918393,2.1,17,ChIJg-Ar5jO5lzMROwbcOCik7iE,https://www.google.com/maps/place/?q=place_id:ChIJg-Ar5jO5lzMROwbcOCik7iE
Metrobank Pasig - C. Raymundo,Bank,OPERATIONAL,Pasig,NCR,NCR,"C. Raymundo Ave, Pasig, 1609 Metro Manila, Philippines",14.5849875,121.0880456,2.7,14,ChIJF3_41vrHlzMR-aRp7vlwInk,https://www.google.com/maps/place/?q=place_id:ChIJF3_41vrHlzMR-aRp7vlwInk
Metrobank Valle Verde,Bank,OPERATIONAL,Pasig,NCR,NCR,"73 Eulogio Rodriguez Jr. Ave, Pasig, Metro Manila, Philippines",14.5821776,121.0771718,2,4,ChIJ9VvtoQnIlzMRsSgVdKHWmF8,https://www.google.com/maps/place/?q=place_id:ChIJ9VvtoQnIlzMRsSgVdKHWmF8
Metrobank Pasig - Rosario,Bank,OPERATIONAL,Pasig,NCR,NCR,"Choice Market Ortigas, No. 68 Ortigas Ave Ext, Pasig, 1105 Metro Manila, Philippines",14.6514121,121.0178144,1.8,5,ChIJ-X-TMTm3lzMRy5_hwncaYHU,https://www.google.com/maps/place/?q=place_id:ChIJ-X-TMTm3lzMRy5_hwncaYHU
Metrobank Shaw Oranbo,Bank,OPERATIONAL,Pasig,NCR,NCR,"H3C8+9CV, Along Shaw Boulevard, near, Hillcrest Cir, Pasig, Metro Manila, Philippines",14.570969,121.0660321,4,1,ChIJsTolRG7IlzMRoyTKp5BfSh0,https://www.google.com/maps/place/?q=place_id:ChIJsTolRG7IlzMRoyTKp5BfSh0
Metrobank Ortigas - San Miguel Ave.,Bank,OPERATIONAL,Pasig,NCR,NCR,"G/F, Belvedere Condominium, San Miguel Ave, Ortigas Center, Pasig, 1600 Metro Manila, Philippines",14.579747,121.0587454,1.9,14,ChIJCQ6WGxXIlzMRV9-xfuSYkVU,https://www.google.com/maps/place/?q=place_id:ChIJCQ6WGxXIlzMRV9-xfuSYkVU
Metrobank,Bank,OPERATIONAL,Pasig,NCR,NCR,"Verde, Silver City 2, KPO - 2 Plaza, Central Ave, Pasig, Philippines",14.5844312,121.0760686,,,ChIJ9xM4ytm3lzMRUdeUUoP01qw,https://www.google.com/maps/place/?q=place_id:ChIJ9xM4ytm3lzMRUdeUUoP01qw
Metrobank Roces Avenue,Bank,OPERATIONAL,Quezon City,NCR,NCR,"49-A. Roces Ave, corner Scout Reyes St, Quezon City, 1103, Philippines",14.6307192,121.0253294,5,1,ChIJBXrPigi3lzMRgxj-2Jp4m2M,https://www.google.com/maps/place/?q=place_id:ChIJBXrPigi3lzMRgxj-2Jp4m2M
Metrobank Greenhills North,Bank,OPERATIONAL,San Juan City,NCR,NCR,"City Center Building, Ortigas Ave, San Juan City, 1502 Metro Manila, Philippines",14.604534,121.0436356,1,2,ChIJa0ogaci3lzMRZ4pbvOTqLtg,https://www.google.com/maps/place/?q=place_id:ChIJa0ogaci3lzMRZ4pbvOTqLtg
Metrobank Greenhills - Promenade,Bank,OPERATIONAL,San Juan City,NCR,NCR,"Unit 131 GF Promenade Bldg. Greenhills Shopping Center, San Juan City, 1502, Philippines",14.6034256,121.0520401,1,3,ChIJ-ailFDe3lzMRdglS7Uay6QM,https://www.google.com/maps/place/?q=place_id:ChIJ-ailFDe3lzMRdglS7Uay6QM
Metrobank Ortigas - Xavier,Bank,OPERATIONAL,San Juan City,NCR,NCR,"Ortigas Ave, corner Xavier, San Juan City, 1502, Philippines",14.6060684,121.0407447,4.7,3,ChIJn173M9e3lzMRRqwO9Pi2e1o,https://www.google.com/maps/place/?q=place_id:ChIJn173M9e3lzMRRqwO9Pi2e1o
Metrobank Annapolis - Greenhills,Bank,OPERATIONAL,San Juan City,NCR,NCR,"14 Annapolis St, corner La Salle St, San Juan City, 1502, Philippines",14.6053112,121.0548735,3,4,ChIJ0Z0bCQW3lzMRhS02E2y3Uhw,https://www.google.com/maps/place/?q=place_id:ChIJ0Z0bCQW3lzMRhS02E2y3Uhw
Metrobank Greenhills - Eisenhower,Bank,OPERATIONAL,San Juan City,NCR,NCR,"G/F, Goldland Plaza Condominium, 8 Eisenhower St, San Juan City, 1502 Metro Manila, Philippines",14.6043873,121.0493407,,,ChIJ52LHRVi3lzMRGtCLwFwvGpg,https://www.google.com/maps/place/?q=place_id:ChIJ52LHRVi3lzMRGtCLwFwvGpg
Metrobank Greenhills Crossroads,Bank,OPERATIONAL,San Juan City,NCR,NCR,"Crossroad Arcade Greenhills Shopping Center, 57 Conektika Street, San Juan, 1502, Metro Manila, Philippines",14.602252,121.05099,5,2,ChIJKUGhy9-3lzMROu5EaCCBEMw,https://www.google.com/maps/place/?q=place_id:ChIJKUGhy9-3lzMROu5EaCCBEMw
Metrobank Greenhills - V-Mall,Bank,OPERATIONAL,San Juan City,NCR,NCR,"GF, Unit V-108B1, V-Mall, Greenhills Shopping Center Ortigas Ave., Brgy. Greenhills, San Juan City, 1502, Philippines",14.6025575,121.0497614,3.7,3,ChIJF_ebHg63lzMRRTaNguiUv28,https://www.google.com/maps/place/?q=place_id:ChIJF_ebHg63lzMRRTaNguiUv28
Metrobank - Mckinley Arcade,Bank,OPERATIONAL,San Juan City,NCR,NCR,"J22W+CXM, Unit MA, Mckinley Arcade Greenhills, Ortigas Avenue, San Juan City, 1500 Metro Manila, Philippines",14.6010818,121.0474162,,,ChIJLWXXZNi3lzMRWBX_WIWI5y0,https://www.google.com/maps/place/?q=place_id:ChIJLWXXZNi3lzMRWBX_WIWI5y0
Metrobank Fort - Bonifacio Global City,Bank,OPERATIONAL,Taguig,NCR,NCR,"32nd St, 5th Sts, Taguig, 1637 Metro Manila, Philippines",14.5543962,121.0488643,3.7,6,ChIJKQYpN5zJlzMRMqbYYolJurU,https://www.google.com/maps/place/?q=place_id:ChIJKQYpN5zJlzMRMqbYYolJurU
Metrobank Center BGC,"establishment, point_of_interest",OPERATIONAL,Taguig,NCR,NCR,"H342+HM3, 35th St, Taguig, Metro Manila, Philippines",14.5563979,121.0516808,4.3,46,ChIJ03CrO0LJlzMR-Ilot3xWHx4,https://www.google.com/maps/place/?q=place_id:ChIJ03CrO0LJlzMR-Ilot3xWHx4
Metrobank Fort - Grand Hyatt,Bank,OPERATIONAL,Taguig,NCR,NCR,"Fort, Veritown, 8th Ave. &, 35th St, Taguig, 1637, Philippines",14.5567203,121.0516465,3.9,25,ChIJX2Ey96PJlzMR2mNCockrfjI,https://www.google.com/maps/place/?q=place_id:ChIJX2Ey96PJlzMR2mNCockrfjI
Metrobank Fort - Milestone - 5th Ave.,Bank,OPERATIONAL,Taguig,NCR,NCR,"Milestone Bldg, 5th Ave, Taguig, 1637, Philippines",14.5485945,121.046596,2.6,5,ChIJichsIujJlzMRqTSEmcP78FU,https://www.google.com/maps/place/?q=place_id:ChIJichsIujJlzMRqTSEmcP78FU
Metrobank Center,"establishment, point_of_interest",OPERATIONAL,Taguig,NCR,NCR,"8th Avenue corner 35th Street, North Bonifacio District, Taguig, 1637 Metro Manila, Philippines",14.5563923,121.0520889,4.1,7,ChIJjbSKQqTJlzMRJV5OWfqbl1g,https://www.google.com/maps/place/?q=place_id:ChIJjbSKQqTJlzMRJV5OWfqbl1g
Metrobank Fort - Finance Centre,Bank,OPERATIONAL,Taguig,NCR,NCR,"The Finance Centre, 26th St, Taguig, 1637, Philippines",14.5551911,121.0430949,,,ChIJ-4YftcTJlzMR-bAx9oPPmb4,https://www.google.com/maps/place/?q=place_id:ChIJ-4YftcTJlzMR-bAx9oPPmb4
Metrobank Fort - Seibu Tower,Bank,OPERATIONAL,Taguig,NCR,NCR,"Seibu Tower, 24th St, cor 6th Ave, Taguig, 1637, Philippines",14.5473597,121.0475895,3.7,3,ChIJGTgTML7JlzMRxgyhrG1rSkM,https://www.google.com/maps/place/?q=place_id:ChIJGTgTML7JlzMRxgyhrG1rSkM
Metrobank,Bank,OPERATIONAL,Taguig,NCR,NCR,"4th Avenue corner 26th Street Bonifacio Global City, G/F Marjo Tower, Metro Manila, Taguig, 1634, Philippines",14.5495254,121.045931,3,4,ChIJSyzcqjTPlzMRmkeBCj7i0yA,https://www.google.com/maps/place/?q=place_id:ChIJSyzcqjTPlzMRmkeBCj7i0yA
Metrobank,ATM,OPERATIONAL,Valenzuela,NCR,NCR,"PX55+VXQ, MacArthur Hwy, Valenzuela, 1443 Metro Manila, Philippines",14.7096896,120.9598973,,,ChIJk8iIzJOzlzMRHG1nKkwFku4,https://www.google.com/maps/place/?q=place_id:ChIJk8iIzJOzlzMRHG1nKkwFku4
