Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
Development Bank of the Philippines,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"J5CV+X4R, Asian Highway 26, Naga City",13.6224797,123.1927573,,,ChIJQ6B2wMmMoTMRnqB80eZTDoY,https://www.google.com/maps/place/?q=place_id:ChIJQ6B2wMmMoTMRnqB80eZTDoY
Bank of San Jose - Naga Branch,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Magsaysay Avenue, Naga City",13.6219367,123.2008991,5,1,ChIJL3mPDMmMoTMRYUcE0N9jMF0,https://www.google.com/maps/place/?q=place_id:ChIJL3mPDMmMoTMRYUcE0N9jMF0
Cebuana Lhuillier Pawnshop - Poblacion Calabanga,"bank, establishment, finance, insurance_agency, jewelry_store, point_of_interest, store",OPERATIONAL,Calabanga,Camarines Sur,Bicol Region,"National Road San Antonio, Calabanga",13.7075398,123.2131535,4.3,3,ChIJt6yW8X_xoTMRWSJDVfNl5qg,https://www.google.com/maps/place/?q=place_id:ChIJt6yW8X_xoTMRWSJDVfNl5qg
Western Union - Producers Rural Banking Corporation. - Canaman,"bank, establishment, finance, point_of_interest",OPERATIONAL,Canaman,Camarines Sur,Bicol Region,"Severo Building (Beside Canaman Rural Bank), Barangay Baras, Canaman, 4402, Camarines Sur",13.649177,123.172638,4,5,ChIJ76Ew8V7zoTMRknwxzr45agE,https://www.google.com/maps/place/?q=place_id:ChIJ76Ew8V7zoTMRknwxzr45agE
M.A Accounting And Bookkeeping Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"46 Peñafrancia Avenue, Naga City",13.6296293,123.1907165,,,ChIJN603rkrzoTMRCyc0Rhvg48I,https://www.google.com/maps/place/?q=place_id:ChIJN603rkrzoTMRCyc0Rhvg48I
Amaro-Gonzalvo Law & Accounting Office,"accounting, establishment, finance, lawyer, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Cereza Compound, Magsaysay Avenue, Naga City",13.6310109,123.1973961,,,ChIJm82S9zWQPWgRMLbTcIQVngk,https://www.google.com/maps/place/?q=place_id:ChIJm82S9zWQPWgRMLbTcIQVngk
ELLES BUSINESS CONSULTANCY AND BOOKKEEPING OFFICE,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"DOOR 7, SALVADORA APARTMENT, SAN FRANCISCO, Naga City",13.6258013,123.1878404,,,ChIJuQMD6Wh1T40RoTPK3lZC9Lo,https://www.google.com/maps/place/?q=place_id:ChIJuQMD6Wh1T40RoTPK3lZC9Lo
Singi Farmers Marketing Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Vinzons,Camarines Norte,Bicol Region,"6V5F+7FW, National Road, Vinzons",14.2082266,122.8737116,,,ChIJ48xHeV66mDMRQNueOYZNrC8,https://www.google.com/maps/place/?q=place_id:ChIJ48xHeV66mDMRQNueOYZNrC8
China Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"China Bank CBD II, Brgy. Triangulo, Naga City",13.6390721,123.280558,,,ChIJa5idOmvtoTMR3hwS4OTk03c,https://www.google.com/maps/place/?q=place_id:ChIJa5idOmvtoTMR3hwS4OTk03c
East West Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"East West Bank, Lam Bldg., 19 Penafrancia Ave., Zone 1, San Francisco, Naga City",13.6390999,123.2805491,,,ChIJa5idOmvtoTMRedZsb0Au1H0,https://www.google.com/maps/place/?q=place_id:ChIJa5idOmvtoTMRedZsb0Au1H0
Green Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Green Bank, Romar 1 Bldg., Elias Angeles St., Naga City",13.639072,123.280558,,,ChIJa5idOmvtoTMRkEInvz5XxYA,https://www.google.com/maps/place/?q=place_id:ChIJa5idOmvtoTMRkEInvz5XxYA
Philippine Business Bank - Naga,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Unit C, G/F, CBD Plaza Hotel, Ninoy and Cory Avenue, Central Business District II, Naga City",13.6191582,123.1887732,3,1,ChIJJ2MejreMoTMRd7iEHUPsC8w,https://www.google.com/maps/place/?q=place_id:ChIJJ2MejreMoTMRd7iEHUPsC8w
Quedan and Rural Credit Guarantee Corporation (QUEDANCOR) - Camarines Sur-Naga/Albay EO,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"2 Catmon Street, Barangay Balatas, Naga City",13.630759,123.197122,,,ChIJTRomgDPzoTMRe0INHLj5-xE,https://www.google.com/maps/place/?q=place_id:ChIJTRomgDPzoTMRe0INHLj5-xE
Allied Bank - Public Market,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"G/F Naga City Public Market, General Luna St., Naga City, 4400, Camarines Cur",13.6215555,123.1837998,,,ChIJEawE7bCMoTMRx9i2SpLmTbA,https://www.google.com/maps/place/?q=place_id:ChIJEawE7bCMoTMRx9i2SpLmTbA
Security Bank - Naga,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"LAM Building, Peñafrancia Street, Naga City",13.623094,123.1873476,4.7,3,ChIJM8qBYjXzoTMRUc_xwZ2UCJw,https://www.google.com/maps/place/?q=place_id:ChIJM8qBYjXzoTMRUc_xwZ2UCJw
CEBUANA LHUILLER,"bank, establishment, finance, insurance_agency, jewelry_store, point_of_interest, store",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Corner P. Burgos & Gen. Luna, Abella Street, Sts, Naga City",13.6246005,123.1850671,4.6,5,ChIJAwSpW7GMoTMR8-HctglKNL8,https://www.google.com/maps/place/?q=place_id:ChIJAwSpW7GMoTMR8-HctglKNL8
Cebuana Lhuillier Pawnshop - Pili 2,"bank, establishment, finance, insurance_agency, jewelry_store, point_of_interest, store",OPERATIONAL,Pili,Camarines Sur,Bicol Region,"G/F Haber Building, National Highway, San Vicente, Pili",13.555348,123.2748006,4,5,ChIJO1T6NROSoTMRrWhwLZ57lmo,https://www.google.com/maps/place/?q=place_id:ChIJO1T6NROSoTMRrWhwLZ57lmo
Western Union - Mail and More - Naga City,"bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"A and C Rosales Building, Penafrancia Avenue, Naga City, 4400, Camarines Sur",13.627918,123.189129,,,ChIJPzqYGbWMoTMRGMJUz4NtgYs,https://www.google.com/maps/place/?q=place_id:ChIJPzqYGbWMoTMRGMJUz4NtgYs
"Globe Gcash - Green Bank of Caraga, Romar 1 Building.","bank, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Door 2 Romar 1 Building, Elias Angeles Street, Barangay Dinaga, Naga City, Camarines Sur",13.6266986,123.1869343,,,ChIJgU9u9bSMoTMRxZxKkzWnpLs,https://www.google.com/maps/place/?q=place_id:ChIJgU9u9bSMoTMRxZxKkzWnpLs
Araceli G. Panga Accounting and Bookkeeping Office,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"34B, Ursua Alvarez Building, General Luna Street, Naga City",13.64265,123.280952,,,ChIJh7LozWztoTMR5gWZ2NcfJeU,https://www.google.com/maps/place/?q=place_id:ChIJh7LozWztoTMR5gWZ2NcfJeU
V. Reyes Law and Accountancy Office,"accounting, establishment, finance, lawyer, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"41 Carnation Street, NC Subdivision, Triangulo, Naga City",13.6397323,123.2838058,,,ChIJKYKOYhTtoTMRBONFuebBHsY,https://www.google.com/maps/place/?q=place_id:ChIJKYKOYhTtoTMRBONFuebBHsY
"Ariel Gerard M. Hernandez, CPA","accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"San Alfonso Homes, B27 L26 belarmino St, Naga City",13.6459656,123.2465718,,,ChIJU16ylHnzoTMRriVqksRaRDM,https://www.google.com/maps/place/?q=place_id:ChIJU16ylHnzoTMRriVqksRaRDM
Trinidad Asouan Accounting and Auditing Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"70 Panicuason Road, Naga City",13.6648869,123.2910743,,,ChIJq3BsfrXtoTMRjDpm1RpL8Mc,https://www.google.com/maps/place/?q=place_id:ChIJq3BsfrXtoTMRjDpm1RpL8Mc
MP Ababa Bookkeeping Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Blk 8, Villa Corazon Subdivision, Lot 17 Ramon Diaz St., Naga City",13.6227502,123.23203,,,ChIJH9x4Ro2NoTMRzVxhIOqYwxc,https://www.google.com/maps/place/?q=place_id:ChIJH9x4Ro2NoTMRzVxhIOqYwxc
MB LLAGAS ACCOUNTING SERVICES,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Villa Sorabella Subdivision, 9 Sol St., SUBD, Naga City",13.6181296,123.2206472,,,ChIJeTkwGTyNoTMR2h7MCsoD7LA,https://www.google.com/maps/place/?q=place_id:ChIJeTkwGTyNoTMR2h7MCsoD7LA
Zwolfgold Corporation,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"J5GX+CVH, ZC Door G/F Doña Elena Building, Naga City",13.6260642,123.1997455,,,ChIJjaIu5tmNoTMRys0SGvNfxGE,https://www.google.com/maps/place/?q=place_id:ChIJjaIu5tmNoTMRys0SGvNfxGE
AMTC BOOKKEEPING / JC QUINTNOS,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"J5HX+FF4, Naga City",13.6286375,123.1987031,,,ChIJoxCXHQDzoTMRiPxAFRV2mdg,https://www.google.com/maps/place/?q=place_id:ChIJoxCXHQDzoTMRiPxAFRV2mdg
MGP Accounting Naga,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Unit 202 Princeton Place Bldg. G. Miranda St. Cor Princeton St. Brgy, Naga City",13.6243177,123.1996595,,,ChIJjVlYZpSNoTMRhdgAK7PLI04,https://www.google.com/maps/place/?q=place_id:ChIJjVlYZpSNoTMRhdgAK7PLI04
JC Quintos Accounting and Bookkeeping Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"J5HX+98G, Naga City",13.6284435,123.1983303,,,ChIJLVu6dwDzoTMRzgn1fW-8LPs,https://www.google.com/maps/place/?q=place_id:ChIJLVu6dwDzoTMRzgn1fW-8LPs
CRUCILLO ACCOUNTING SERVICES,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,Philippines,13.6159171,123.1943491,,,ChIJnVGo_8aMoTMRoY6inCBDACE,https://www.google.com/maps/place/?q=place_id:ChIJnVGo_8aMoTMRoY6inCBDACE
A De Guzman CPAs Tax and Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"41-A, Patio Gimenez Building, Panganiban Drive, Naga City",13.6226059,123.1913196,5,2,ChIJNxEL38mMoTMRy8X5PtuQ9nM,https://www.google.com/maps/place/?q=place_id:ChIJNxEL38mMoTMRy8X5PtuQ9nM
Counting BEANS,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Milaor,Camarines Sur,Bicol Region,"123 Zone 2, San Jose, Milaor",13.5985152,123.1758794,,,ChIJ8RS4tXuNoTMRKg-ODd-hJlk,https://www.google.com/maps/place/?q=place_id:ChIJ8RS4tXuNoTMRKg-ODd-hJlk
AAS Bookkeeping Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Camaligan,Camarines Sur,Bicol Region,"Z-5 Metroville, Camaligan",13.6203592,123.1777096,5,1,ChIJHRVhWACNoTMRse-QHBlkzxI,https://www.google.com/maps/place/?q=place_id:ChIJHRVhWACNoTMRse-QHBlkzxI
"Dellova, Sarmiento & Co.","accounting, establishment, finance, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"202, Zantua Commercial Bldg., E. Angeles St., Corner Ojeda Street, Brgy. Dinaga, Naga City",13.6227458,123.1851435,,,ChIJi7TJKLGMoTMR8sc7Ag7jSqk,https://www.google.com/maps/place/?q=place_id:ChIJi7TJKLGMoTMR8sc7Ag7jSqk
Producers Bank,"bank, establishment, finance, point_of_interest",OPERATIONAL,Baao,Camarines Sur,Bicol Region,"F938+5J8, Baao",13.4529173,123.3665647,3.4,5,ChIJPcCwRkOXoTMRoMFCPrxXDdE,https://www.google.com/maps/place/?q=place_id:ChIJPcCwRkOXoTMRoMFCPrxXDdE
CitySavings - Iriga Branch,"bank, establishment, finance, point_of_interest",OPERATIONAL,Iriga City,Camarines Sur,Bicol Region,"CCC4+6M6, Iriga City",13.4205437,123.4066483,3,4,ChIJUVrljjmYoTMRvOJSzbwRc28,https://www.google.com/maps/place/?q=place_id:ChIJUVrljjmYoTMRvOJSzbwRc28
Philippine National Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Goa,Camarines Sur,Bicol Region,"Juan Go Building, National Highway, Goa",13.6969816,123.4889634,1,1,ChIJDyOTWK7DoTMRZYQM0TnH22U,https://www.google.com/maps/place/?q=place_id:ChIJDyOTWK7DoTMRZYQM0TnH22U
Philippine National Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Virac,Catanduanes,Bicol Region,"H6M4+WJW, Philippine National Bank, Quezon Avenue, Salvacion, Virac",13.5848627,124.2065844,,,ChIJ4Vxwg_oWoDMRke503LC7MH8,https://www.google.com/maps/place/?q=place_id:ChIJ4Vxwg_oWoDMRke503LC7MH8
Philippine National Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"9P6H+4QM, Daraga-Legazpi City-Tiwi-Camarines Sur Road, corner Bonifacio Street, Tabaco City",13.3603394,123.7294102,2.3,3,ChIJIb3zfcetoTMRLN1ESJ6R-fw,https://www.google.com/maps/place/?q=place_id:ChIJIb3zfcetoTMRLN1ESJ6R-fw
LBP Tabaco,"atm, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"9P6H+4QJ, Legazpi City - Tiwi Coastal Road, Tabaco City",13.360339,123.7293969,4,3,ChIJwdpPRMetoTMRbZ1QScG1WhI,https://www.google.com/maps/place/?q=place_id:ChIJwdpPRMetoTMRbZ1QScG1WhI
East West Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"9P5J+64X, Tabaco City",13.3581007,123.7303683,,,ChIJt5qnELitoTMR9khNPBkDT3c,https://www.google.com/maps/place/?q=place_id:ChIJt5qnELitoTMR9khNPBkDT3c
RCBC ATM - LCC Mall Tabaco,"atm, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"LCC Mall, Ziga Avenue, Tabaco City",13.3578961,123.7294653,5,1,ChIJ6Qq2-retoTMRriFLGvH6cqM,https://www.google.com/maps/place/?q=place_id:ChIJ6Qq2-retoTMRriFLGvH6cqM
"Producers Bank ATM, Tabaco","atm, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"Ground Floor, De Ramas Building, A. A. Berces Street, Tabaco City",13.3573224,123.7289865,,,ChIJrda1G8itoTMRKTzXLs23cqo,https://www.google.com/maps/place/?q=place_id:ChIJrda1G8itoTMRKTzXLs23cqo
Camalig Bank - San Andres Branch,"bank, establishment, finance, point_of_interest",OPERATIONAL,San Andres,Catanduanes,Bicol Region,"H3XW+CJG, San Andres",13.5985515,124.09658,,,ChIJ_SwNmkU8oDMRKIq-sZGxJkM,https://www.google.com/maps/place/?q=place_id:ChIJ_SwNmkU8oDMRKIq-sZGxJkM
Fundline Finance Corporation - Goa Branch,"bank, establishment, finance, point_of_interest",OPERATIONAL,Goa,Camarines Sur,Bicol Region,"2nd Floor 3rd Floor, OB Building IAS, San Jose Street, Goa",13.6946744,123.4896132,,,ChIJFx561abDoTMRaMB1Q0Q6uqI,https://www.google.com/maps/place/?q=place_id:ChIJFx561abDoTMRaMB1Q0Q6uqI
UCPB Savings Bank,"bank, establishment, finance, point_of_interest",OPERATIONAL,Goa,Camarines Sur,Bicol Region,"MFXQ+5M6, Rizal St, Barangay Poblacion, Goa",13.697925,123.4891304,4,1,ChIJT5JI0a7DoTMRjDUShJjHhOk,https://www.google.com/maps/place/?q=place_id:ChIJT5JI0a7DoTMRjDUShJjHhOk
CitySavings - Goa Outlet,"bank, establishment, finance, point_of_interest",OPERATIONAL,Goa,Camarines Sur,Bicol Region,"MFVQ+QPQ, Goa",13.6944625,123.489351,,,ChIJp-iu5LHDoTMR76lQi4tTEO0,https://www.google.com/maps/place/?q=place_id:ChIJp-iu5LHDoTMR76lQi4tTEO0
Mlhuiller San Andres Branch,"bank, establishment, finance, point_of_interest",OPERATIONAL,San Andres,Catanduanes,Bicol Region,"H3WX+V4G, San Andres",13.5971998,124.0978389,,,ChIJHaH29UU8oDMRVyLyHafKdOk,https://www.google.com/maps/place/?q=place_id:ChIJHaH29UU8oDMRVyLyHafKdOk
"Agricultural & Rural Development for Catanduanes, Inc.","bank, establishment, finance, point_of_interest",OPERATIONAL,Caramoran,Catanduanes,Bicol Region,"Brgy Baybay, Catanduanes Circumferential Road, Caramoran",13.9852814,124.1339195,,,ChIJ_5kwUb6SnzMRMrsWvYfTNsQ,https://www.google.com/maps/place/?q=place_id:ChIJ_5kwUb6SnzMRMrsWvYfTNsQ
Frewill Finance Corporation. - Tabaco,"bank, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"Door 3 Times Building, AA Berces Street, San Juan (Poblacion), Tabaco City, Albay",13.357356,123.729035,,,ChIJK_sEBMitoTMRnwMAYZ0_ZEU,https://www.google.com/maps/place/?q=place_id:ChIJK_sEBMitoTMRnwMAYZ0_ZEU
South Asialink Credit Corporation - Tabaco,"bank, establishment, finance, point_of_interest",OPERATIONAL,Tabaco City,Albay,Bicol Region,"Unit 2B, Ang Song Yong Realty Development Incorporated, Building Ziga Avenue, Tabaco City",13.3558028,123.7302414,,,ChIJYdgcxbetoTMRuJpJChlQnXA,https://www.google.com/maps/place/?q=place_id:ChIJYdgcxbetoTMRuJpJChlQnXA
St. Francis Xavier Multi-Purpose Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Caramoan,Camarines Sur,Bicol Region,"35, Zone 2, Dayangdang, Caramoan",13.8078027,123.8496435,,,ChIJu5RNAK0roDMRzmW57BrE0zE,https://www.google.com/maps/place/?q=place_id:ChIJu5RNAK0roDMRzmW57BrE0zE
San Miguel Employees Multi-Purpose Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Caramoan,Camarines Sur,Bicol Region,"San Miguel Corporation, Caramoan",13.8079297,123.849684,,,ChIJvT-oAa0roDMRyvkdQvXBgFQ,https://www.google.com/maps/place/?q=place_id:ChIJvT-oAa0roDMRyvkdQvXBgFQ
Ccmf Microfinance,"bank, establishment, finance, point_of_interest",OPERATIONAL,Caramoan,Camarines Sur,Bicol Region,Philippines,13.7776485,123.8622892,,,ChIJb2pgXI0roDMRU3sZEXbvajA,https://www.google.com/maps/place/?q=place_id:ChIJb2pgXI0roDMRU3sZEXbvajA
Caramoan Municipal Rank & File Employees Multi-purpose Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Caramoan,Camarines Sur,Bicol Region,"QVG7+3C2, Caramoan Municipal Main Building, National Road, Caramoan",13.775149,123.8635126,3,1,ChIJ2zWYA60roDMRQuq01kVh2Cs,https://www.google.com/maps/place/?q=place_id:ChIJ2zWYA60roDMRQuq01kVh2Cs
"Card Bank, Inc. Caramoan Micro Banking Office (Mbo)","bank, establishment, finance, point_of_interest",OPERATIONAL,Caramoan,Camarines Sur,Bicol Region,Philippines,13.7745846,123.8636374,,,ChIJexcJM_MroDMReE59mkPBjME,https://www.google.com/maps/place/?q=place_id:ChIJexcJM_MroDMReE59mkPBjME
ERD Aspe Bookkeeping Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Lagonoy,Camarines Sur,Bicol Region,"Pedro Israel Street San Vicente, Lagonoy",13.8668769,123.4831906,,,ChIJsfigOFHfoTMRIya-qMKvvo8,https://www.google.com/maps/place/?q=place_id:ChIJsfigOFHfoTMRIya-qMKvvo8
Mapadabba Ca Producers Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Tinambac,Camarines Sur,Bicol Region,"W73Q+CHX, National Road, Tinambac",13.9036015,123.288995,,,ChIJj-TJWuTioTMR027ggP95MJM,https://www.google.com/maps/place/?q=place_id:ChIJj-TJWuTioTMR027ggP95MJM
MLHUILLIER BUHI BRANCH,"bank, establishment, finance, point_of_interest",OPERATIONAL,Buhi,Camarines Sur,Bicol Region,"CGM9+395, Buhi",13.4326277,123.5184868,,,ChIJoUIB6qS8oTMRKYWsVcB6mRg,https://www.google.com/maps/place/?q=place_id:ChIJoUIB6qS8oTMRKYWsVcB6mRg
Balaton Aglipayan Agri-Fishery Producers Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Lagonoy,Camarines Sur,Bicol Region,"VHRR+688, Bahi - Sagrada Road, Lagonoy",13.8905344,123.5908414,,,ChIJuePXH55inzMR69VnJPPCLTU,https://www.google.com/maps/place/?q=place_id:ChIJuePXH55inzMR69VnJPPCLTU
Garchitorena Multi-Purpose Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Garchitorena,Camarines Sur,Bicol Region,"Municipal Hall, Dominic L Cea Avenue, Garchitorena",13.8843286,123.7006694,2,1,ChIJ8YvluuR9nzMRj9GaHMvRzIM,https://www.google.com/maps/place/?q=place_id:ChIJ8YvluuR9nzMRj9GaHMvRzIM
Kilusang Patubigan Ng Lateral B Development Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,Lagonoy,Camarines Sur,Bicol Region,"PGMH+3MQ, National Road, Agpo, Lagonoy",13.732715,123.529222,,,ChIJo_fSwanEoTMRg0ZPpdn8PmE,https://www.google.com/maps/place/?q=place_id:ChIJo_fSwanEoTMRg0ZPpdn8PmE
Bank Of San Jose A Rural Bank,"bank, establishment, finance, point_of_interest",OPERATIONAL,Lagonoy,Camarines Sur,Bicol Region,"PGPC+7G2, A. Relloso Street, Lagonoy",13.7356365,123.5212536,5,1,ChIJs0iL5lPDoTMRIY0VSfGR5tY,https://www.google.com/maps/place/?q=place_id:ChIJs0iL5lPDoTMRIY0VSfGR5tY
Kooperatiba Para Sa Kaunlaran Ng Lagonoy,"bank, establishment, finance, point_of_interest",OPERATIONAL,Lagonoy,Camarines Sur,Bicol Region,"Ground Floor, Municipal Annex Building, Governor Jose T. Fuentebella National Highway, Lagonoy",13.7331371,123.5206626,5,2,ChIJuR51HlHDoTMRrYSeqYKebno,https://www.google.com/maps/place/?q=place_id:ChIJuR51HlHDoTMRrYSeqYKebno
Del Menor Farmers Cooperative,"bank, establishment, finance, point_of_interest",OPERATIONAL,San Jose,Camarines Sur,Bicol Region,"MGX9+CJ8, Gov Jose T. Fuentebella National Highway, San Vicente, San Jose",13.6985488,123.5190833,,,ChIJ9a2K8ILDoTMRff4UooA9jqc,https://www.google.com/maps/place/?q=place_id:ChIJ9a2K8ILDoTMRff4UooA9jqc
"Rural Bank of San Jose Camarines Sur, Inc.","bank, establishment, finance, point_of_interest",OPERATIONAL,San Jose,Camarines Sur,Bicol Region,"MGX8+9VX, Mendoza St, Brgy, San Jose",13.6984896,123.5172347,5,1,ChIJ04O-cSPDoTMRJV4uCkxf8l0,https://www.google.com/maps/place/?q=place_id:ChIJ04O-cSPDoTMRJV4uCkxf8l0
"Bangko Rural Ng Magarao (Cam. Sur), Inc.","bank, establishment, finance, point_of_interest",OPERATIONAL,Magarao,Camarines Sur,Bicol Region,"M56M+9XX, Brgy, Magarao",13.6609844,123.1849993,,,ChIJHSrX2HLzoTMR2EiGpolisIs,https://www.google.com/maps/place/?q=place_id:ChIJHSrX2HLzoTMR2EiGpolisIs
UCPB SAVINGS,"bank, establishment, finance, point_of_interest",OPERATIONAL,Pili,Camarines Sur,Bicol Region,"H73F+RXR, National Highway, Barangay Old San Roque, Pili, Pili",13.5546193,123.2749046,,,ChIJYSAzEeOSoTMR55N-hl1---o,https://www.google.com/maps/place/?q=place_id:ChIJYSAzEeOSoTMR55N-hl1---o
The Rural Bank of Camalig,"bank, establishment, finance, point_of_interest",OPERATIONAL,Iriga City,Camarines Sur,Bicol Region,"CCC7+9PW, Camalig Bank Building, Guevara Street, San Roque, Iriga City",13.4209888,123.4143165,3,1,ChIJdZFMURaYoTMRfz41Uj7aq6I,https://www.google.com/maps/place/?q=place_id:ChIJdZFMURaYoTMRfz41Uj7aq6I
